17616,32
17618,15
17622,1
17627,11
17628,26
17629,21
17630,9
17631,7
17632,12
17633,33
17634,4
17637,11
17641,1
17645,1
17653,1
17656,1
17657,1
17659,1
17661,1
17675,1
17680,1
17683,1
17689,1
17690,25
17692,2
17693,1
17697,20
17698,1
17699,2
17708,2
17710,1
17711,2
17714,50
17716,1
17717,2
17718,1
17719,2
17729,2
17736,1
17737,2
17742,4
17747,50
17751,10
17753,4
17754,5
17755,4
17758,1
17759,2
17761,18
17763,1
17764,1
17765,1
17767,13
17769,25
17770,24
17775,9
17776,7
17778,11
17781,13
17782,16
17783,13
17787,27
17790,1
17791,12
17795,1
17796,1
17797,6
17802,7
17805,12
17811,4
17812,5
17813,1
17817,1
17824,1
17826,1
17828,1
17829,1
17833,1
17837,1
17841,24
17844,4
17846,2
17847,1
17852,1
17853,2
17854,1
17855,1
17856,1
17857,2
17859,8
17860,1
17861,2
17862,8
17866,2
17870,2
17871,1
17872,2
17873,1
17874,2
17875,1
17877,13
17879,13
17883,13
17884,16
17886,41
17888,1
17894,1
17895,1
17896,1
17897,1
17900,34
17901,47
17903,13
17909,1
17911,29
17912,12
17913,9
17918,43
17919,1
17925,28
17930,14
17942,1
17943,12
17944,6
17954,21
17955,9
17957,13
17958,16
17960,28
17961,25
17962,24
17963,1
17964,12
17965,3
17967,9
17970,3
17971,29
17972,43
17983,1
17988,1
17992,1
17993,1
18012,1
18013,1
18018,1
18019,1
18020,1
18028,1
18032,15
18033,15
18035,15
18036,32
18037,17
18038,20
18039,20
18040,20
18041,25
18042,24
18043,25
18044,24
18045,1
18046,20
18047,20
18048,15
18049,15
18050,15
18051,1
18052,2
18053,1
18054,2
18055,2
18057,15
18058,15
18059,20
18060,20
18062,2
18063,9
18064,7
18067,2
18068,1
18070,19
18071,15
18073,15
18075,2
18078,2
18079,1
18080,1
18081,24
18082,25
18083,17
18084,2
18085,1
18086,32
18087,15
18088,2
18089,1
18090,2
18093,15
18094,3
18095,19
18096,14
18097,18
18098,14
18099,18
18100,6
18101,22
18102,6
18108,46
18110,46
18112,1
18113,10
18121,6
18123,13
18124,16
18127,8
18129,4
18130,10
18131,11
18132,26
18133,21
18134,12
18135,9
18136,20
18137,7
18138,25
18143,27
18144,23
18145,23
18146,23
18147,47
18150,23
18151,23
18154,23
18158,14
18159,1
18160,23
18161,23
18162,33
18163,12
18164,45
18165,5
18166,6
18168,6
18169,6
18170,42
18171,15
18173,15
18174,15
18175,15
18176,13
18178,13
18179,16
18180,10
18181,11
18182,19
18183,3
18184,25
18186,35
18187,31
18188,4
18189,5
18190,1
18191,12
18192,33
18193,23
18194,23
18204,1
18209,1
18213,1
18216,1
18217,1
18222,1
18226,1
18227,1
18228,1
18233,1
18241,1
18247,1
18248,8
18249,8
18250,5
18251,4
18253,17
18254,15
18255,15
18256,35
18257,24
18258,3
18259,19
18261,15
18262,35
18263,31
18264,15
18265,32
18268,25
18269,24
18270,15
18271,32
18272,35
18274,31
18275,19
18276,3
18277,1
18278,35
18279,31
18280,15
18281,15
18284,29
18285,3
18286,1
18287,2
18288,27
18289,28
18290,17
18291,1
18292,2
18294,2
18295,1
18296,2
18297,20
18298,20
18299,10
18301,2
18302,1
18303,8
18304,5
18305,4
18306,17
18308,2
18309,1
18310,2
18311,1
18312,2
18313,17
18314,2
18315,1
18316,2
18317,1
18318,1
18319,44
18320,50
18321,1
18322,2
18323,17
18324,1
18326,1
18328,1
18330,35
18331,1
18333,44
18334,44
18335,44
18336,13
18337,34
18339,1
18343,1
18345,1
18346,14
18347,18
18349,6
18350,40
18351,1
18352,17
18355,6
18357,4
18362,6
18364,6
18366,20
18367,56
18368,9
18369,7
18370,99
18371,4
18372,5
18374,29
18375,6
18379,9
18380,7
18381,21
18382,12
18383,26
18384,4
18385,5
18386,3
18387,19
18390,3
18391,3
18392,1
18393,15
18394,32
18395,31
18396,1
18397,12
18398,4
18399,5
18400,26
18401,21
18402,9
18403,7
18404,10
18405,11
18406,20
18407,4
18408,45
18409,5
18410,10
18411,11
18412,26
18413,21
18414,9
18415,7
18416,12
18417,15
18418,32
18419,27
18420,28
18421,8
18422,12
18423,23
18424,33
18425,4
18426,5
18427,9
18428,7
18429,12
18437,1
18445,1
18449,1
18450,1
18454,1
18469,17
18470,12
18471,1
18472,2
18475,3
18476,19
18477,42
18478,17
18479,1
18480,2
18482,17
18483,17
18485,1
18487,2
18488,17
18489,2
18491,8
18492,8
18493,17
18494,25
18495,24
18496,4
18497,5
18498,8
18499,10
18500,11
18501,1
18502,52
18504,1
18506,44
18508,44
18509,32
18511,2
18512,1
18513,11
18514,10
18516,7
18517,7
18518,9
18519,4
18520,5
18521,26
18522,21
18523,1
18524,27
18525,28
18526,1
18530,1
18531,2
18532,4
18533,5
18534,13
18535,41
18536,30
18537,1
18538,2
18539,17
18540,46
18541,1
18543,27
18546,2
18548,2
18549,1
18550,17
18551,8
18552,17
18553,46
18554,13
18555,16
18556,30
18557,50
18558,50
18559,50
18560,50
18561,14
18562,18
18563,17
18564,43
18565,41
18566,35
18567,31
18568,4
18569,5
18570,42
18571,8
18572,6
18573,6
18574,14
18575,18
18576,10
18577,11
18580,6
18587,1
18589,1
18592,1
18603,1
18606,1
18612,1
18614,1
18616,1
18619,1
18622,1
18624,1
18625,1
18626,2
18627,1
18628,46
18630,8
18631,8
18632,4
18633,5
18635,1
18636,2
18637,17
18638,20
18639,20
18641,2
18642,2
18643,24
18644,25
18645,13
18646,16
18647,3
18648,19
18649,13
18650,13
18651,16
18652,16
18653,13
18654,16
18655,1
18657,1
18658,1
18659,13
18661,6
18662,40
18663,1
18665,40
18666,6
18667,1
18668,2
18670,12
18671,9
18672,7
18673,26
18674,21
18675,7
18676,10
18677,11
18678,20
18679,20
18680,20
18681,6
18683,43
18684,41
18685,14
18686,18
18687,11
18688,10
18689,26
18690,21
18691,3
18692,19
18693,35
18694,31
18695,35
18696,31
18697,35
18698,31
18699,31
18700,35
18701,31
18702,25
18703,24
18704,3
18705,19
18706,24
18707,4
18708,5
18709,25
18710,24
18711,25
18712,25
18713,15
18714,15
18715,6
18717,9
18718,7
18719,15
18720,50
18721,35
18723,3
18724,19
18725,35
18726,31
18727,35
18728,31
18731,25
18732,24
18733,3
18734,3
18735,27
18736,28
18737,33
18738,33
18739,23
18740,4
18741,5
18742,10
18743,11
18744,1
18745,12
18746,4
18747,5
18748,13
18749,16
18750,14
18751,18
18752,13
18753,41
18754,1
18755,9
18756,7
18757,12
18758,3
18759,19
18760,45
18761,5
18762,26
18763,21
18764,2
18765,1
18766,10
18767,11
18768,11
18769,4
18773,19
18775,42
18780,1
18786,1
18788,1
18791,1
18794,1
18800,1
18805,1
18806,1
18807,1
18813,1
18818,1
18822,1
18827,1
18829,1
18831,1
18833,1
18834,1
18835,43
18841,27
18842,28
18844,5
18845,32
18848,28
18849,20
18850,20
18851,20
18852,20
18853,20
18854,20
18855,20
18856,20
18857,3
18858,19
18859,15
18860,15
18861,20
18862,31
18863,35
18864,19
18865,3
18867,5
18868,4
18869,4
18870,5
18871,10
18872,11
18875,1
18876,2
18877,11
18878,10
18879,21
18880,26
18881,7
18882,9
18883,12
18885,3
18886,2
18887,1
18889,2
19652,6
19654,28
19655,27
19657,28
19658,27
19661,29
19664,27
19665,28
19667,17
19685,40
19690,24
19691,25
19698,25
19703,25
19704,28
19710,28
19711,28
19727,1
19733,28
19736,27
19737,28
19740,28
19744,27
19745,28
19749,28
19751,24
19753,28
19763,28
19764,35
19769,28
19774,27
19786,31
19790,27
19791,28
19795,6
19799,28
19800,40
19801,1
19802,31
19803,27
19804,28
19805,28
19808,3
19809,19
19810,35
19811,28
19813,28
19814,27
19815,28
19816,28
19818,28
19819,27
19820,1
19823,28
19826,25
19827,6
19828,6
19835,1
19836,35
19837,31
19838,27
19839,28
19840,27
19841,28
19842,40
19843,27
19844,28
19845,28
19848,1
19850,19
19851,28
19854,28
19858,27
19859,28
19860,27
19861,27
19862,28
19864,1
19866,28
19867,27
19869,28
19870,28
19871,28
19875,28
19882,28
19885,1
19886,27
19887,40
19890,40
19895,28
19898,28
19904,28
19905,28
19907,27
19909,41
19912,28
19913,27
19914,28
19915,27
19917,28
19919,28
19920,28
19921,1
19923,27
19924,28
19928,28
19931,1
19932,1
19933,31
19935,27
19936,28
19937,28
19941,27
19945,27
19946,1
19947,3
19949,17
19951,31
19953,24
19955,29
19956,27
19957,28
19959,1
19961,28
19962,27
19968,40
19969,40
19972,1
19976,27
19977,28
19978,32
19979,28
19980,27
19981,28
19985,19
19986,19
19987,19
19989,31
20026,25
20027,25
20028,24
20029,31
20036,30
20037,30
20041,43
20044,35
20045,40
20047,1
20642,51
170904,35
171149,17
171150,28
171152,35
181946,6
181948,19
181951,17
181952,17
181953,17
181954,17
181955,17
181956,17
181957,17
181958,17
181959,17
181960,17
181962,52
190658,56
190676,29
190679,2
190680,2
190683,22
190684,1
190686,11
190687,18
190688,31
190689,31
190690,28
190691,28
190693,28
190694,6
190699,25
190704,41
190721,22
190722,22
190724,22
190725,22
190726,22
190727,22
190728,22
190729,22
190730,22
190731,22
190732,22
190733,22
190734,22
190735,22
190736,22
190737,22
190738,22
190739,22
190740,22
190741,22
190742,22
190743,22
190744,22
190745,22
190746,22
190747,22
190748,22
190749,22
190750,22
190751,22
190752,22
190753,22
190754,22
190755,22
190756,22
190757,22
190758,22
190759,22
190761,22
190762,22
190763,22
190764,22
190765,22
190766,22
190767,22
190768,22
190769,22
190770,22
190771,22
190773,22
190774,22
190775,22
190776,22
190777,22
190778,22
190779,22
190780,22
190781,22
190782,22
190783,22
190784,22
190785,22
190786,22
190788,22
190789,22
190790,22
190791,22
190792,22
190793,22
190794,22
190795,22
190796,22
190797,22
190798,22
190799,22
190800,22
190801,22
190802,22
190803,22
190804,22
190805,22
190806,22
190807,22
190808,22
190809,22
190812,2
190813,2
370338,3
370385,19
370386,6
370387,54
370388,6
370389,6
370390,40
370391,40
370392,6
370393,6
370394,6
370396,19
370397,19
370398,3
370399,31
370400,3
370401,40
370402,25
370403,3
370406,6
370407,19
370408,6
370409,6
370410,19
370411,6
370412,19
370413,3
370418,17
370419,40
370421,12
370422,12
370423,12
370424,27
370425,27
370426,3
370427,3
370428,3
370429,3
370430,3
370431,3
370434,3
370435,3
370436,3
370437,3
370438,3
370439,3
370440,6
370441,6
370442,6
370444,14
370445,14
370446,42
370447,42
370448,42
370449,42
370450,42
370451,42
370452,42
370453,42
370454,42
370455,42
370456,42
370457,42
370458,19
370459,19
370460,19
370462,19
370464,19
370465,19
370467,19
370468,19
370469,19
370470,40
370471,40
370472,40
370473,40
370474,40
370475,40
370476,30
370477,2
370478,30
370479,30
370480,30
370481,30
370482,30
370484,30
370485,30
370486,30
370487,30
370488,30
370489,30
370490,30
370491,30
370492,30
370493,32
370494,30
370495,30
370496,30
370497,30
370498,30
370499,30
370500,30
370501,30
370502,30
370504,43
370505,17
370506,17
370508,24
370509,22
370512,10
370513,3
370514,19
370517,3
370518,10
370519,10
370520,23
370521,23
370522,32
370523,32
370524,18
370525,18
370526,32
370527,32
370529,15
370530,28
370531,1
370532,1
370533,1
370534,1
370535,1
370536,1
370537,1
370538,1
370539,1
370540,1
370541,1
370542,1
370543,34
370544,23
370545,31
370546,31
370547,31
370548,31
370549,23
370550,34
370551,31
370552,31
370553,24
370554,31
370555,31
370556,24
370558,24
370559,31
370561,24
370564,24
370565,6
370566,40
370568,40
370569,54
370570,6
370571,6
370572,22
370573,22
370574,22
370575,22
370576,6
370577,22
370578,22
370579,54
370580,6
370581,22
370582,6
370584,6
370585,31
370586,31
370587,31
370588,35
370589,35
370590,35
370591,3
370592,2
370594,1
370595,1
370596,1
370597,1
370598,1
370599,1
370600,1
370601,1
370602,1
370603,1
370604,1
370605,1
370606,1
370608,1
370613,1
370617,33
370618,47
370619,16
370620,16
370621,11
370622,5
370623,5
370624,5
370625,5
370626,17
370627,13
370628,13
370629,13
370630,13
370631,13
370632,13
370633,13
370634,13
370635,43
370636,43
370637,43
370638,43
370639,43
370640,14
370641,14
370642,14
370643,14
370644,14
370645,14
370646,14
370647,14
370650,6
370651,6
370652,6
370657,15
370658,15
370659,15
370660,15
370661,15
370662,44
370663,27
370664,27
370666,27
370668,27
370669,26
370670,26
370671,31
370672,26
370673,10
370674,10
370675,10
370676,10
370678,4
370679,4
370680,3
370681,3
370683,3
370684,3
370685,3
370686,3
370687,3
370688,3
370689,3
370690,48
370691,48
370692,48
370693,48
370694,48
370695,48
370696,48
370697,48
370698,48
370699,48
370700,48
370701,48
370702,48
370703,48
370704,48
370705,48
370706,48
370707,48
370708,48
370709,8
370710,8
370711,8
370712,8
370713,8
370714,8
370715,8
370716,8
370717,8
370718,8
370719,8
370720,8
370721,8
370722,8
370723,8
370724,8
370725,8
370726,8
370727,8
370728,8
370729,8
370730,8
370731,8
370732,8
370733,8
370734,8
370735,8
370740,34
370741,34
370742,34
370743,34
370744,16
370745,16
370746,16
370747,16
370748,16
370749,13
370750,16
370752,16
370753,16
370754,16
370755,16
370756,16
370757,16
370758,16
370759,13
370760,13
370761,13
370762,30
370763,30
370764,30
370765,30
370766,30
370767,30
370768,30
370769,41
370770,41
370771,43
370772,43
370773,43
370774,43
370775,18
370777,18
370778,18
370779,18
370780,18
370781,18
370782,18
370784,18
370785,18
370786,18
370787,18
370788,18
370789,18
370790,18
370791,18
370792,18
370793,18
370794,14
370795,14
370796,14
370797,14
370798,14
370799,14
370800,14
370801,14
370802,14
370803,14
370804,14
370805,14
370807,18
370808,18
370809,18
370810,18
370811,18
370812,18
370813,18
370814,18
370815,18
370816,18
370817,18
370818,18
370819,18
370820,18
370821,14
370822,14
370823,14
370824,14
370825,14
370826,14
370827,14
370828,14
370829,14
370830,14
370831,14
370832,14
370833,14
370834,14
370835,14
370836,14
370837,14
370838,14
370839,14
370840,14
370841,14
370842,14
370843,14
370844,14
370845,14
370846,6
370847,22
370849,40
370850,40
370851,6
370852,6
370853,6
370854,6
370855,40
370856,40
370857,6
370858,6
370859,6
370860,6
370861,6
370862,6
370863,6
370864,6
370865,6
370866,6
370867,6
370868,6
370869,6
370870,6
370871,6
370872,6
370873,6
370874,12
370875,12
370876,46
370877,46
370879,17
370880,17
370881,17
370882,17
370883,17
370885,17
370886,36
370887,36
370888,99
370889,20
370890,20
370891,20
370892,20
370893,20
370894,20
370895,20
370896,20
370897,20
370898,20
370899,20
370900,20
370901,20
370902,2
370903,2
370904,2
370905,2
370906,2
370907,2
370908,2
370909,2
370910,2
370911,2
370912,2
370913,2
370915,2
370916,2
370917,2
370918,2
370919,2
370920,2
370921,2
370922,2
370923,2
370924,2
370925,1
370926,2
370927,2
370928,2
370929,2
370930,2
370931,2
370932,2
370933,2
370934,2
370935,2
370936,2
370937,2
370938,2
370939,2
370940,2
370941,2
370942,2
370943,2
370944,2
370945,2
370946,1
370947,2
370948,2
370949,2
370950,2
370951,2
370952,1
370954,10
370955,2
370956,2
370957,2
370958,2
370959,2
370960,2
370961,2
370962,2
370965,1
370966,1
370967,1
370968,1
370969,1
370970,1
370971,1
370972,1
370973,1
370974,1
370975,1
370977,1
370978,1
370979,1
370980,1
370981,1
370982,1
370983,1
370984,1
370985,1
370986,1
370987,1
370988,1
370989,1
370990,1
370991,1
370992,1
370993,1
370994,1
370995,1
370996,18
370997,1
370998,1
370999,1
371000,1
371001,1
371002,1
371003,1
371004,1
371005,1
371006,1
371007,1
371008,1
371009,1
371010,1
371011,1
371012,1
371013,1
371014,1
371015,1
371016,1
371017,1
371018,1
371019,1
371020,1
371021,1
371022,1
371023,1
371024,1
371025,1
371026,1
371027,1
371028,1
371029,1
371030,1
371031,1
371032,1
371034,1
371036,1
371037,1
371039,1
371040,1
371042,1
371044,1
371046,1
371047,1
371049,1
371051,1
371052,1
371054,1
371056,1
371059,1
371061,1
371063,1
371065,1
371066,1
371068,1
371070,1
371071,1
371073,1
371074,1
371076,1
371078,1
371080,1
371082,1
371083,1
371085,1
371087,1
371088,1
371090,1
371091,1
371093,1
371095,1
371096,1
371098,1
371100,1
371101,1
371103,1
371104,1
371106,1
371107,1
371109,1
371111,1
371113,1
371114,1
371116,1
371118,1
371119,1
371121,1
371122,1
371124,1
371126,1
371127,1
371129,1
371131,1
371132,1
371134,1
371135,1
371137,1
371138,1
371140,1
371142,1
371143,1
371145,1
371146,1
371147,1
371149,1
371151,1
371152,1
371154,1
371155,1
371159,1
371160,1
371162,1
371164,1
371165,1
371167,1
371169,1
371170,1
371172,1
371174,1
371175,1
371177,1
371179,1
371180,1
371182,1
371183,1
371185,1
371187,1
371189,1
371191,1
371192,1
371194,1
371195,1
371197,1
371198,1
371200,1
371201,1
371203,1
371204,1
371206,1
371207,1
371210,1
371211,1
371213,1
371214,1
371216,1
371218,1
371219,1
371221,1
371222,1
371224,1
371225,1
371227,1
371229,1
371232,1
371233,1
371235,1
371237,1
371238,1
371240,1
371241,1
371243,1
371244,1
371246,1
371248,1
371249,1
371251,1
371252,1
371254,1
371256,1
371257,1
371259,1
371260,1
371261,1
371263,1
371265,1
371266,1
371268,1
371269,1
371271,1
371273,1
371396,48
371397,48
371398,48
371399,48
371400,48
371401,48
371402,48
371404,4
371405,4
371406,42
371407,42
371408,42
371409,42
371410,42
371411,8
371412,8
371413,8
371414,8
371415,8
371416,8
371417,8
371418,8
371419,8
371420,8
371421,8
371422,8
371423,8
371424,8
371425,8
371426,8
371427,8
371428,8
371429,8
371430,8
371431,8
371432,8
371433,8
371434,8
371435,8
371436,8
371437,8
371438,8
371439,8
371440,8
371441,8
371442,8
371443,8
371444,8
371445,8
371446,8
371447,8
371448,8
371449,8
371450,8
371451,8
371452,8
371453,8
371454,8
371455,8
371456,8
371457,8
371458,8
371459,8
371460,8
371461,8
371462,8
371463,8
371464,8
371465,8
371466,8
371467,8
371468,8
371469,8
371470,45
371471,10
371472,10
371473,10
371474,10
371475,10
371476,10
371477,10
371478,10
371479,10
371480,10
371481,10
371482,10
371483,10
371484,10
371485,10
371486,10
371487,10
371488,10
371489,10
371490,10
371491,10
371492,10
371493,10
371494,10
371495,10
371496,10
371497,10
371498,10
371499,10
371500,10
371501,10
371502,10
371503,10
371504,10
371505,10
371506,10
371507,10
371508,10
371509,10
371511,10
371512,10
371513,10
371514,10
371515,10
371516,10
371517,10
371518,10
371519,10
371520,10
371521,10
371522,10
371523,10
371524,10
371525,10
371526,10
371527,10
371528,10
371529,10
371530,10
371531,10
371532,4
371533,10
371534,10
371535,10
371536,10
371537,10
371538,10
371539,10
371540,10
371541,10
371542,10
371543,10
371544,10
371545,10
371546,10
371547,10
371548,10
371549,10
371550,10
371551,10
371552,10
371553,10
371554,10
371555,10
371556,11
371557,11
371558,11
371559,11
371560,11
371561,11
371562,11
371563,11
371564,11
371565,11
371566,11
371567,11
371568,11
371569,11
371570,11
371571,11
371572,11
371573,11
371574,11
371575,11
371576,11
371577,11
371578,11
371579,11
371580,11
371581,11
371582,11
371583,11
371584,11
371585,11
371586,11
371587,11
371588,11
371589,11
371590,11
371591,11
371593,11
371594,11
371595,11
371596,11
371597,11
371598,11
371599,11
371600,11
371601,11
371602,11
371603,11
371605,11
371606,11
371607,11
371608,11
371609,7
371610,7
371611,7
371612,7
371613,7
371614,7
371615,7
371618,3
371619,3
371620,3
371622,3
371623,3
371624,3
371625,3
371626,3
371627,3
371628,3
371629,3
371630,19
371631,19
371632,19
371633,19
371634,19
371635,19
371636,19
371637,19
371638,24
371639,24
371640,3
371641,3
371642,3
371643,3
371644,3
371645,29
371646,29
371662,24
371663,24
371665,24
371666,24
371667,24
371668,24
371669,24
371670,24
371671,25
371672,25
371673,25
371674,25
371675,25
371676,25
371677,35
371678,25
371679,25
371680,25
371681,25
371682,25
371683,25
371684,25
371686,25
371687,35
371688,35
371689,35
371690,27
371691,28
371692,28
371693,28
371694,28
371695,28
371696,28
371697,27
371698,27
371699,27
371700,28
371701,28
371702,28
371703,28
371704,28
371705,28
371706,15
371707,15
371708,15
371709,15
371710,15
371711,15
371712,15
371714,15
371715,32
371716,32
371717,32
371718,32
371719,32
371720,15
371721,15
371722,15
371723,15
371724,15
371725,15
371726,15
371727,15
371728,32
371729,32
371731,1
371732,1
371733,1
371734,1
371735,1
371736,1
371737,1
371738,1
371739,1
371740,1
371741,1
371742,1
371743,1
371744,1
371745,1
371746,1
371747,1
371748,1
371749,1
371750,1
371751,1
371752,1
371753,1
371754,1
371755,1
371756,1
371757,1
371758,1
371759,1
371760,1
371761,1
371762,1
371763,1
371764,1
371765,1
371766,1
371767,1
371768,1
371769,1
371770,1
371771,1
371772,1
371773,1
371774,1
371775,1
371776,1
371777,1
371778,1
371779,1
371780,1
371781,1
371782,1
371783,1
371784,1
371785,1
371786,1
371787,1
371788,1
371789,1
371790,1
371791,1
371792,1
371793,1
371794,1
371795,1
371796,1
371797,1
371798,1
371799,1
371800,1
371801,1
371802,1
371803,1
371804,1
371805,1
371806,1
371807,1
371808,1
371809,1
371810,1
371811,1
371812,1
371813,1
371814,1
371815,1
371816,1
371817,1
371818,1
371819,1
371820,1
371821,1
371822,1
371823,1
371824,1
371825,1
371826,1
371827,1
371828,1
371829,1
371830,1
371831,1
371832,1
371833,1
371834,1
371835,1
371836,1
371837,1
371838,1
371839,1
371840,1
371841,1
371842,1
371843,1
371844,1
371845,1
371846,1
371847,1
371848,1
371849,1
371850,1
371851,1
371852,1
371853,1
371854,1
371855,1
371856,1
371857,1
371858,1
371859,1
371860,20
371861,1
371862,1
371863,1
371864,1
371865,1
371866,1
371867,1
371868,1
371869,1
371870,1
371871,1
371872,1
371873,1
371874,1
371875,1
371876,26
371877,4
371878,35
371879,32
371880,32
371881,32
371882,32
371883,32
371884,15
371885,15
371886,24
371888,3
371889,29
371890,3
371891,3
371893,11
371894,1
371895,1
371896,1
371897,12
371898,29
371899,22
371901,22
371902,22
371903,6
371904,6
371905,19
371906,25
371907,42
371908,42
371909,42
371913,27
371914,35
371915,24
371916,19
371917,19
371918,19
371919,29
371920,24
371921,24
371922,24
371923,19
371924,19
371925,19
371926,19
371928,3
371929,3
371930,3
371931,3
371932,44
371933,44
371934,44
371935,28
371936,31
371937,19
371938,19
371939,24
371940,24
371941,3
371943,3
371945,3
371946,7
371947,9
371948,9
371949,21
371950,21
371951,21
371952,21
371953,18
371954,21
371955,26
371956,26
371957,26
371958,26
371959,10
371960,45
371961,45
371962,4
371963,4
371964,4
371965,4
371966,4
371967,4
371968,4
371970,40
371971,49
371972,49
371973,49
371974,49
371975,49
371976,49
371977,22
371978,6
371979,49
371980,49
371981,49
371982,49
371983,49
371984,49
371985,49
371986,49
371987,11
371988,11
371989,11
371990,11
371991,11
371992,11
371993,11
371994,11
371995,11
371996,11
371997,21
371998,11
371999,11
372000,12
372001,12
372002,2
372003,2
372004,2
372005,2
372006,2
372007,2
372008,2
372009,2
372010,2
372011,2
372012,2
372013,2
372014,2
372015,2
372016,2
372017,2
372018,2
372019,2
372020,2
372021,2
372022,2
372023,2
372024,2
372025,2
372026,2
372027,1
372028,1
372029,1
372030,1
372031,1
372032,1
372033,1
372034,1
372035,1
372036,1
372037,1
372038,1
372039,1
372040,1
372041,1
372042,1
372043,1
372044,1
372045,1
372046,1
372047,1
372048,1
372049,1
372050,1
372051,1
372052,1
372053,1
372054,1
372055,1
372056,1
372057,1
372058,1
372059,1
372060,1
372061,1
372062,1
372063,1
372064,1
372065,1
372066,1
372067,1
372068,1
372069,1
372070,1
372071,1
372072,1
372073,1
372074,1
372075,1
372076,1
372077,1
372078,1
372079,1
372080,1
372081,1
372082,1
372083,1
372084,1
372085,1
372086,1
372087,1
372088,1
372089,1
372090,1
372091,1
372092,1
372093,1
372094,1
372095,1
372096,1
372097,1
372098,1
372099,1
372100,1
372101,1
372102,1
372103,1
372104,1
372105,1
372106,1
372107,1
372108,1
372109,1
372110,1
372111,1
372112,1
372113,1
372114,1
372115,1
372116,1
372117,1
372118,1
372119,1
372120,1
372121,1
372122,1
372123,1
372124,1
372125,1
372126,1
372127,1
372128,1
372129,1
372130,1
372131,1
372132,1
372133,1
372134,1
372135,1
372136,1
372137,1
372138,1
372139,1
372140,1
372141,1
372142,1
372143,1
372144,1
372145,1
372146,1
372147,1
372148,1
372149,1
372150,1
372151,1
372152,1
372153,1
372154,1
372155,1
372156,1
372157,1
372158,1
372159,1
372160,1
372161,1
372162,1
372163,1
372164,1
372165,1
372166,1
372167,1
372168,1
372169,1
372170,1
372171,1
372172,1
372173,1
372174,1
372175,1
372176,1
372177,1
372178,1
372179,1
372180,1
372181,1
372182,1
372183,1
372184,1
372185,1
372186,1
372187,1
372188,1
372189,1
372190,1
372191,1
372192,1
372193,1
372194,1
372195,1
372196,1
372197,1
372198,1
372199,1
372200,1
372201,1
372202,1
372203,1
372204,1
372205,1
372206,1
372207,1
372208,1
372209,1
372210,1
372211,1
372212,1
372213,1
372214,1
372215,1
372216,1
372217,1
372218,1
372219,1
372220,1
372221,1
372222,1
372223,1
372224,1
372225,1
372226,1
372227,1
372228,1
372229,1
372230,1
372231,1
372232,1
372233,1
372236,1
372237,23
372238,23
372239,23
372240,23
372241,23
372242,23
372243,23
372244,23
372245,23
372246,23
372247,23
372248,23
372249,23
372250,23
372251,23
372252,34
372253,34
372254,47
372255,47
372256,47
372257,47
372258,47
372259,47
372260,34
372261,34
372262,34
372263,34
372264,34
372265,34
372266,34
372267,16
372268,16
372269,16
372270,16
372271,16
372272,16
372273,16
372274,16
372275,16
372278,13
372279,13
372280,13
372281,13
372282,13
372283,13
372284,13
372285,13
372286,13
372287,13
372288,13
372289,13
372290,16
372291,16
372292,16
372293,16
372294,16
372295,16
372296,16
372297,16
372298,16
372299,16
372300,16
372301,16
372302,16
372303,16
372304,16
372305,16
372306,16
372307,16
372308,16
372309,16
372310,16
372311,16
372312,16
372313,16
372314,16
372315,13
372316,13
372317,13
372318,13
372319,13
372320,13
372321,13
372322,30
372323,30
372324,30
372325,30
372326,30
372327,30
372329,14
372330,14
372331,14
372332,14
372333,14
372334,14
372335,18
372336,18
372337,18
372338,19
372339,18
372340,18
372341,18
372342,18
372343,18
372344,18
372345,18
372346,18
372347,18
372348,6
372349,6
372350,6
372351,6
372352,6
372353,6
372354,1
372355,1
372356,16
372357,1
372358,1
372359,1
372360,1
372361,15
372362,1
372363,1
372365,15
372366,1
372367,1
372368,15
372369,15
372370,15
372371,15
372372,15
372373,15
372374,15
372375,15
372376,15
372377,15
372378,15
372379,1
372380,1
372381,1
372382,1
372383,1
372384,1
372385,1
372386,1
372387,1
372388,1
372389,1
372390,1
372391,1
372392,1
372393,1
372394,1
372395,1
372396,1
372398,28
372399,5
372400,8
372401,8
372402,15
372403,15
372404,15
372405,15
372406,15
372407,15
372408,15
372409,15
372410,15
372411,15
372412,15
372413,15
372414,32
372415,32
372416,32
372417,32
372418,32
372419,32
372420,32
372421,32
372422,32
372423,32
372424,32
372425,32
372426,32
372427,32
372428,32
372430,16
372436,42
372438,15
372439,11
372443,42
372444,16
372471,6
372476,28
372482,33
372496,13
372503,15
372508,1
372509,25
372511,3
372512,3
372513,17
372514,23
372525,42
372534,2
372542,13
372549,43
372559,8
372560,8
372561,8
372562,48
372563,48
372564,48
372565,48
372566,48
372567,48
372569,8
372570,8
372571,8
372572,8
372573,8
372574,8
372575,8
372576,8
372577,8
372578,8
372579,8
372580,8
372581,8
372582,8
372583,5
372584,5
372585,5
372586,5
372587,5
372588,5
372589,5
372590,5
372591,5
372592,5
372593,5
372594,5
372595,5
372596,5
372597,5
372598,5
372599,5
372600,5
372601,5
372602,11
372603,11
372604,11
372605,11
372606,11
372607,11
372608,11
372609,11
372610,11
372611,11
372612,11
372613,11
372614,11
372615,11
372616,11
372617,11
372618,11
372619,11
372620,11
372621,11
